time,latitude,longitude,location_name,sea_surface_temp_c,hotspot_c,degree_heating_week_c_weeks,sst_anomaly_c,bleaching_alert_area,bleaching_alert_area_7d_max
2023-12-31 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.88,-0.86,0.0,1.21,0.0,0.0
2024-01-01 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.92,-0.8200000000000001,0.0,1.27,0.0,0.0
2024-01-02 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.85,-0.89,0.0,1.21,0.0,0.0
2024-01-03 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.75,-0.99,0.0,1.12,0.0,0.0
2024-01-04 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.83,-0.91,0.0,1.22,0.0,0.0
2024-01-05 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.88,-0.86,0.0,1.28,0.0,0.0
2024-01-06 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.86,-0.88,0.0,1.28,0.0,0.0
2024-01-07 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.78,-0.96,0.0,1.21,0.0,0.0
2024-01-08 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.73,-1.01,0.0,1.17,0.0,0.0
2024-01-09 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.71,-1.03,0.0,1.17,0.0,0.0
2024-01-10 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.66,-1.08,0.0,1.13,0.0,0.0
2024-01-11 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.67,-1.07,0.0,1.15,0.0,0.0
2024-01-12 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.62,-1.12,0.0,1.12,0.0,0.0
2024-01-13 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.57,-1.17,0.0,1.08,0.0,0.0
2024-01-14 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.5,-1.24,0.0,1.03,0.0,0.0
2024-01-15 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.6,-1.14,0.0,1.14,0.0,0.0
2024-01-16 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.62,-1.12,0.0,1.15,0.0,0.0
2024-01-17 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.61,-1.13,0.0,1.14,0.0,0.0
2024-01-18 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.58,-1.16,0.0,1.1,0.0,0.0
2024-01-19 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.64,-1.1,0.0,1.16,0.0,0.0
2024-01-20 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.56,-1.18,0.0,1.07,0.0,0.0
2024-01-21 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.69,-1.05,0.0,1.2,0.0,0.0
2024-01-22 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.56,-1.18,0.0,1.06,0.0,0.0
2024-01-23 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.46,-1.28,0.0,0.96,0.0,0.0
2024-01-24 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.48,-1.26,0.0,0.97,0.0,0.0
2024-01-25 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.53,-1.21,0.0,1.02,0.0,0.0
2024-01-26 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.42,-1.32,0.0,0.9,0.0,0.0
2024-01-27 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.36,-1.38,0.0,0.8300000000000001,0.0,0.0
2024-01-28 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.51,-1.23,0.0,0.98,0.0,0.0
2024-01-29 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.54,-1.2,0.0,1.0,0.0,0.0
2024-01-31 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.6,-1.14,0.0,1.05,0.0,0.0
2024-02-01 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.79,-0.95,0.0,1.24,0.0,0.0
2024-02-02 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.84,-0.9,0.0,1.28,0.0,0.0
2024-02-03 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.9,-0.84,0.0,1.34,0.0,0.0
2024-02-04 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.9,-0.84,0.0,1.33,0.0,0.0
2024-02-05 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.86,-0.88,0.0,1.28,0.0,0.0
2024-02-06 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.84,-0.9,0.0,1.26,0.0,0.0
2024-02-07 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.81,-0.93,0.0,1.22,0.0,0.0
2024-02-08 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.68,-1.06,0.0,1.09,0.0,0.0
2024-02-09 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.67,-1.07,0.0,1.07,0.0,0.0
2024-02-10 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.57,-1.17,0.0,0.97,0.0,0.0
2024-02-11 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.64,-1.1,0.0,1.03,0.0,0.0
2024-02-12 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.73,-1.01,0.0,1.12,0.0,0.0
2024-02-13 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.67,-1.07,0.0,1.05,0.0,0.0
2024-02-14 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.69,-1.05,0.0,1.07,0.0,0.0
2024-02-15 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.77,-0.97,0.0,1.14,0.0,0.0
2024-02-16 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.77,-0.97,0.0,1.1,0.0,0.0
2024-02-17 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.66,-1.08,0.0,0.96,0.0,0.0
2024-02-18 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.56,-1.18,0.0,0.8200000000000001,0.0,0.0
2024-02-19 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.5,-1.24,0.0,0.73,0.0,0.0
2024-02-20 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.55,-1.19,0.0,0.74,0.0,0.0
2024-02-21 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.5,-1.24,0.0,0.66,0.0,0.0
2024-02-22 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.44,-1.3,0.0,0.56,0.0,0.0
2024-02-23 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.52,-1.22,0.0,0.61,0.0,0.0
2024-02-24 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.41,-1.33,0.0,0.46,0.0,0.0
2024-02-25 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.62,-1.12,0.0,0.63,0.0,0.0
2024-02-26 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.65,-1.09,0.0,0.63,0.0,0.0
2024-02-27 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.79,-0.95,0.0,0.73,0.0,0.0
2024-02-28 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.89,-0.85,0.0,0.8,0.0,0.0
2024-02-29 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.96,-0.78,0.0,0.8300000000000001,0.0,0.0
2024-03-01 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.76,-0.98,0.0,0.6,0.0,0.0
2024-03-02 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.73,-1.01,0.0,0.53,0.0,0.0
2024-03-03 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.84,-0.9,0.0,0.61,0.0,0.0
2024-03-04 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.94,-0.8,0.0,0.67,0.0,0.0
2024-03-05 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.08,-0.66,0.0,0.78,0.0,0.0
2024-03-06 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.27,-0.47,0.0,0.93,0.0,0.0
2024-03-07 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.11,-0.63,0.0,0.73,0.0,0.0
2024-03-08 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.88,-0.86,0.0,0.47,0.0,0.0
2024-03-09 12:00:00+00:00,11.275,92.775,Andaman_Islands,28.95,-0.79,0.0,0.5,0.0,0.0
2024-03-10 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.07,-0.67,0.0,0.59,0.0,0.0
2024-03-11 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.07,-0.67,0.0,0.55,0.0,0.0
2024-03-12 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.1,-0.64,0.0,0.55,0.0,0.0
2024-03-13 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.12,-0.62,0.0,0.53,0.0,0.0
2024-03-14 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.32,-0.42,0.0,0.7000000000000001,0.0,0.0
2024-03-15 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.43,-0.31,0.0,0.77,0.0,0.0
2024-03-16 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.47,-0.27,0.0,0.78,0.0,0.0
2024-03-17 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.38,-0.36,0.0,0.65,0.0,0.0
2024-03-18 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.37,-0.37,0.0,0.61,0.0,0.0
2024-03-19 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.5,-0.24,0.0,0.7000000000000001,0.0,0.0
2024-03-20 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.52,-0.22,0.0,0.6900000000000001,0.0,0.0
2024-03-21 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.69,-0.05,0.0,0.8200000000000001,0.0,0.0
2024-03-22 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.67,-0.07,0.0,0.77,0.0,0.0
2024-03-23 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.59,-0.15,0.0,0.65,0.0,0.0
2024-03-24 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.64,-0.1,0.0,0.67,0.0,0.0
2024-03-25 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.6,-0.14,0.0,0.59,0.0,0.0
2024-03-26 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.8,0.06,0.0,0.76,1.0,1.0
2024-03-27 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.84,0.1,0.0,0.76,1.0,1.0
2024-03-28 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.9,0.16,0.0,0.79,1.0,1.0
2024-03-29 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.89,0.15,0.0,0.74,1.0,1.0
2024-03-30 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.85,0.11,0.0,0.67,1.0,1.0
2024-03-31 12:00:00+00:00,11.275,92.775,Andaman_Islands,30.02,0.28,0.0,0.8,1.0,1.0
2024-04-01 12:00:00+00:00,11.275,92.775,Andaman_Islands,29.93,0.19,0.0,0.68,1.0,1.0
2024-04-02 12:00:00+00:00,11.275,92.775,Andaman_Islands,30.12,0.38,0.0,0.8300000000000001,1.0,1.0
2024-04-03 12:00:00+00:00,11.275,92.775,Andaman_Islands,30.23,0.49,0.0,0.91,1.0,1.0
2024-04-04 12:00:00+00:00,11.275,92.775,Andaman_Islands,30.36,0.62,0.0,1.0,1.0,1.0
2024-04-05 12:00:00+00:00,11.275,92.775,Andaman_Islands,30.25,0.51,0.0,0.86,1.0,1.0
2024-04-06 12:00:00+00:00,11.275,92.775,Andaman_Islands,30.26,0.52,0.0,0.8300000000000001,1.0,1.0
2024-04-07 12:00:00+00:00,11.275,92.775,Andaman_Islands,30.54,0.8,0.0,1.08,1.0,1.0
2024-04-08 12:00:00+00:00,11.275,92.775,Andaman_Islands,30.6,0.86,0.0,1.1,1.0,1.0
2024-04-09 12:00:00+00:00,11.275,92.775,Andaman_Islands,30.65,0.91,0.0,1.12,1.0,1.0
2024-04-10 12:00:00+00:00,11.275,92.775,Andaman_Islands,30.67,0.93,0.0,1.1,1.0,1.0
2024-04-11 12:00:00+00:00,11.275,92.775,Andaman_Islands,30.69,0.95,0.0,1.09,1.0,1.0
2024-04-12 12:00:00+00:00,11.275,92.775,Andaman_Islands,30.75,1.01,0.14,1.11,2.0,2.0
2024-04-13 12:00:00+00:00,11.275,92.775,Andaman_Islands,30.88,1.14,0.31,1.21,2.0,2.0
2024-04-14 12:00:00+00:00,11.275,92.775,Andaman_Islands,31.14,1.4,0.51,1.43,2.0,2.0
2024-04-15 12:00:00+00:00,11.275,92.775,Andaman_Islands,31.39,1.65,0.74,1.65,2.0,2.0
